org_id,facility_id,severity,type,timestamp,kw_reading,baseline_kw,anomaly_score,estimated_cost_impact,root_cause,status
arcelor_steel,F001,critical,anomaly,2025-07-05T18:45:00,192.36,54.96,0.9546,13.05,Demand ratchet breach,open
arcelor_steel,F001,critical,anomaly,2025-07-26T22:00:00,183.97,52.56,0.9267,12.9,Off-schedule equipment startup,acknowledged
arcelor_steel,F001,critical,anomaly,2025-08-01T05:30:00,3858.63,1102.47,0.8527,254.44,Demand ratchet breach,acknowledged
arcelor_steel,F001,critical,anomaly,2025-08-04T06:00:00,351.57,100.45,0.96,22.42,HVAC control system fault,acknowledged
arcelor_steel,F001,critical,anomaly,2025-08-13T21:00:00,5632.81,1609.37,0.935,364.11,Off-schedule equipment startup,acknowledged
arcelor_steel,F001,critical,anomaly,2025-09-11T10:30:00,6532.95,1866.56,0.941,427.78,Off-schedule equipment startup,open
arcelor_steel,F001,critical,anomaly,2025-09-18T20:00:00,4953.03,1415.15,0.8213,327.25,Power factor degradation,open
megamart_retail,MEG01,critical,anomaly,2025-07-08T04:45:00,1458.62,416.75,0.8983,118.88,Off-schedule equipment startup,acknowledged
megamart_retail,MEG01,critical,anomaly,2025-07-16T08:00:00,7930.47,2265.85,0.7596,649.37,Power factor degradation,open
megamart_retail,MEG01,critical,anomaly,2025-09-10T05:00:00,2609.92,745.69,0.7661,223.05,HVAC control system fault,open
megamart_retail,MEG01,critical,anomaly,2025-09-13T10:15:00,3121.27,891.79,0.9676,243.0,Off-schedule equipment startup,acknowledged
megamart_retail,MEG01,critical,anomaly,2025-10-15T22:30:00,94.07,26.88,0.9278,7.47,Off-schedule equipment startup,acknowledged
megamart_retail,MEG02,critical,anomaly,2025-08-15T00:15:00,100.06,28.59,0.8182,8.48,Power factor degradation,acknowledged
megamart_retail,MEG02,critical,anomaly,2025-09-07T19:45:00,3106.89,887.68,0.8027,244.62,HVAC control system fault,open
primeplex_cre,PRI01,critical,anomaly,2025-07-01T04:00:00,34.03,9.72,0.8981,3.23,Off-schedule equipment startup,acknowledged
primeplex_cre,PRI01,critical,anomaly,2025-08-05T08:15:00,3038.79,868.23,0.8082,277.66,Unauthorized equipment,open
primeplex_cre,PRI01,critical,anomaly,2025-09-21T01:30:00,850.5,243.0,0.7491,81.61,Unauthorized equipment,open
primeplex_cre,PRI01,critical,anomaly,2025-09-26T07:45:00,104.27,29.79,0.819,9.93,Power factor degradation,open
primeplex_cre,PRI01,critical,anomaly,2025-12-04T00:15:00,1096.21,313.2,0.8376,95.65,HVAC control system fault,open
primeplex_cre,PRI01,critical,anomaly,2025-12-24T20:30:00,1623.24,463.78,0.9219,145.23,Demand ratchet breach,open
primeplex_cre,PRI02,critical,anomaly,2025-08-27T05:30:00,1394.44,398.41,0.7412,133.08,HVAC control system fault,open
swiftlogix,SWI01,critical,anomaly,2025-07-20T20:45:00,2724.68,778.48,0.9229,195.96,Off-schedule equipment startup,acknowledged
swiftlogix,SWI01,critical,anomaly,2025-07-24T03:00:00,74.83,21.38,0.8554,5.86,Off-schedule equipment startup,open
swiftlogix,SWI01,critical,anomaly,2025-07-26T11:30:00,158.03,45.15,0.902,11.78,HVAC control system fault,acknowledged
swiftlogix,SWI01,critical,anomaly,2025-08-09T04:00:00,61.54,17.58,0.9448,4.76,HVAC control system fault,open
swiftlogix,SWI01,critical,anomaly,2025-08-10T01:45:00,46.98,13.42,0.882,3.39,HVAC control system fault,open
swiftlogix,SWI01,critical,anomaly,2025-12-10T03:00:00,1515.04,432.87,0.7795,107.48,Demand ratchet breach,open
swiftlogix,SWI01,critical,anomaly,2025-12-26T01:45:00,98.32,28.09,0.8179,7.37,Unauthorized equipment,open
vertex_dc,VER01,critical,anomaly,2025-08-11T09:45:00,17406.43,4973.27,0.9623,959.95,HVAC control system fault,open
vertex_dc,VER01,critical,anomaly,2025-09-08T09:00:00,720.05,205.73,0.9585,41.08,Unauthorized equipment,open
vertex_dc,VER01,critical,anomaly,2025-09-18T04:30:00,14863.62,4246.75,0.7977,825.46,HVAC control system fault,acknowledged
vertex_dc,VER01,critical,anomaly,2025-12-05T14:00:00,14313.65,4089.61,0.747,817.55,Unauthorized equipment,open
vertex_dc,VER01,critical,anomaly,2025-12-09T22:30:00,744.49,212.71,0.8093,41.78,HVAC control system fault,open
vertex_dc,VER02,critical,anomaly,2025-07-15T17:45:00,18580.76,5308.79,0.8127,1138.1,Off-schedule equipment startup,open
vertex_dc,VER02,critical,anomaly,2025-07-17T22:30:00,805.55,230.16,0.882,45.06,Power factor degradation,open
