month,total_kwh,scope2_tco2,scope1_tco2,scope3_tco2,total_tco2,carbon_intensity,renewable_pct,org_id
2025-03,334114.7713,128.97,54.17,23.21,206.35,0.6176,0.2826,arcelor_steel
2025-04,2720689.557,1050.19,441.08,189.03,1680.3,0.6176,0.4044,arcelor_steel
2025-05,2903913.5611,1120.91,470.78,201.76,1793.45,0.6176,0.4049,arcelor_steel
2025-06,2969029.4807,1146.05,481.34,206.29,1833.68,0.6176,0.362,arcelor_steel
2025-07,3303553.1391,1275.17,535.57,229.53,2040.27,0.6176,0.4063,arcelor_steel
2025-08,3273124.1378,1263.43,530.64,227.42,2021.49,0.6176,0.4188,arcelor_steel
2025-09,3014280.1878,1163.51,488.67,209.43,1861.61,0.6176,0.4026,arcelor_steel
2025-10,2882795.5883,1112.76,467.36,200.3,1780.42,0.6176,0.3549,arcelor_steel
2025-11,2761450.1339,1065.92,447.69,191.87,1705.48,0.6176,0.408,arcelor_steel
2025-12,3063557.1017,1182.53,496.66,212.86,1892.05,0.6176,0.3951,arcelor_steel
2026-01,3109856.4673,1200.4,504.17,216.07,1920.64,0.6176,0.3585,arcelor_steel
2026-02,2677732.7939,1033.6,434.11,186.05,1653.76,0.6176,0.358,arcelor_steel
2026-03,2508752.9606,968.38,406.72,174.31,1549.41,0.6176,0.4095,arcelor_steel
2025-03,179030.0182,69.11,29.03,12.44,110.58,0.6177,0.4193,megamart_retail
2025-04,1449109.7419,559.36,234.93,100.68,894.97,0.6176,0.4164,megamart_retail
2025-05,1546422.2777999998,596.92,250.71,107.45,955.08,0.6176,0.3552,megamart_retail
2025-06,1551607.649,598.92,251.55,107.81,958.28,0.6176,0.3941,megamart_retail
2025-07,1731199.6206999999,668.24,280.66,120.28,1069.18,0.6176,0.3812,megamart_retail
2025-08,1715777.6198,662.29,278.16,119.21,1059.66,0.6176,0.3332,megamart_retail
2025-09,1573386.5869,607.33,255.08,109.32,971.73,0.6176,0.3586,megamart_retail
2025-10,1597177.9672,616.51,258.93,110.97,986.41,0.6176,0.3295,megamart_retail
2025-11,1713682.9845,661.48,277.82,119.07,1058.37,0.6176,0.3737,megamart_retail
2025-12,1956469.3503999999,755.2,317.18,135.94,1208.32,0.6176,0.3079,megamart_retail
2026-01,1769529.4361999999,683.04,286.88,122.95,1092.87,0.6176,0.4187,megamart_retail
2026-02,1412463.7143,545.21,228.99,98.14,872.34,0.6176,0.4024,megamart_retail
2026-03,1334753.5285999998,515.21,216.39,92.74,824.34,0.6176,0.3129,megamart_retail
2025-03,93332.4995,36.03,15.13,6.49,57.65,0.6177,0.35,primeplex_cre
2025-04,761710.8792999999,294.02,123.49,52.92,470.43,0.6176,0.2855,primeplex_cre
2025-05,802841.8718999999,309.9,130.16,55.78,495.84,0.6176,0.3609,primeplex_cre
2025-06,812650.9225999999,313.68,131.75,56.46,501.89,0.6176,0.3853,primeplex_cre
2025-07,877525.5937,338.72,142.26,60.97,541.95,0.6176,0.3193,primeplex_cre
2025-08,863451.3779,333.29,139.98,59.99,533.26,0.6176,0.4164,primeplex_cre
2025-09,807470.1941,311.68,130.91,56.1,498.69,0.6176,0.349,primeplex_cre
2025-10,805621.8879,310.97,130.61,55.97,497.55,0.6176,0.2932,primeplex_cre
2025-11,772061.1495,298.02,125.17,53.64,476.83,0.6176,0.321,primeplex_cre
2025-12,838374.9472,323.61,135.92,58.25,517.78,0.6176,0.4071,primeplex_cre
2026-01,834662.4017,322.18,135.32,57.99,515.49,0.6176,0.3194,primeplex_cre
2026-02,726254.9797,280.33,117.74,50.46,448.53,0.6176,0.404,primeplex_cre
2026-03,694543.9291000001,268.09,112.6,48.26,428.95,0.6176,0.406,primeplex_cre
2025-03,132650.98460000003,51.2,21.5,9.22,81.92,0.6176,0.3906,swiftlogix
2025-04,1080041.0902,416.9,175.1,75.04,667.04,0.6176,0.3108,swiftlogix
2025-05,1151543.574,444.5,186.69,80.01,711.2,0.6176,0.3107,swiftlogix
2025-06,1176965.245,454.31,190.81,81.78,726.9,0.6176,0.3587,swiftlogix
2025-07,1309715.3062,505.55,212.33,91.0,808.88,0.6176,0.3756,swiftlogix
2025-08,1297321.4019,500.77,210.32,90.14,801.23,0.6176,0.3179,swiftlogix
2025-09,1193581.9779,460.72,193.5,82.93,737.15,0.6176,0.3977,swiftlogix
2025-10,1143656.6803000001,441.45,185.41,79.46,706.32,0.6176,0.3073,swiftlogix
2025-11,1094156.8629,422.34,177.38,76.02,675.74,0.6176,0.3522,swiftlogix
2025-12,1215267.9862,469.09,197.02,84.44,750.55,0.6176,0.3156,swiftlogix
2026-01,1233990.7182,476.32,200.05,85.74,762.11,0.6176,0.3707,swiftlogix
2026-02,1063709.6507,410.59,172.45,73.91,656.95,0.6176,0.3652,swiftlogix
2026-03,995323.8887,384.2,161.36,69.16,614.72,0.6176,0.4058,swiftlogix
2025-03,747156.2784,288.4,121.13,51.91,461.44,0.6176,0.339,vertex_dc
2025-04,6350782.1172,2451.4,1029.59,441.25,3922.24,0.6176,0.4174,vertex_dc
2025-05,6833936.4625,2637.9,1107.92,474.82,4220.64,0.6176,0.2974,vertex_dc
2025-06,6843376.915,2641.54,1109.45,475.48,4226.47,0.6176,0.3479,vertex_dc
2025-07,7470872.9231,2883.76,1211.18,519.08,4614.02,0.6176,0.3886,vertex_dc
2025-08,7273869.7642,2807.71,1179.24,505.39,4492.34,0.6176,0.346,vertex_dc
2025-09,6812818.6069,2629.75,1104.49,473.35,4207.59,0.6176,0.3391,vertex_dc
2025-10,6663819.899599999,2572.23,1080.34,463.0,4115.57,0.6176,0.405,vertex_dc
2025-11,6112661.7873,2359.49,990.99,424.71,3775.19,0.6176,0.3573,vertex_dc
2025-12,6521655.7999,2517.36,1057.29,453.12,4027.77,0.6176,0.3443,vertex_dc
2026-01,6437403.525,2484.84,1043.63,447.27,3975.74,0.6176,0.2848,vertex_dc
2026-02,5698008.9065000005,2199.43,923.76,395.9,3519.09,0.6176,0.385,vertex_dc
2026-03,5617201.3336,2168.24,910.66,390.28,3469.18,0.6176,0.2911,vertex_dc
