horizon_days,forecast_kwh,lower_80pct,upper_80pct,model,accuracy_backtest,forecast_generated_at,org_id
7,592552.0,521446.0,663658.0,LSTM+Prophet_Ensemble,0.9542,2026-03-28T16:07:08.346567,arcelor_steel
30,2753598.0,2423166.0,3084029.0,LSTM+Prophet_Ensemble,0.935,2026-03-28T16:07:08.346585,arcelor_steel
90,6283381.0,5529375.0,7037387.0,LSTM+Prophet_Ensemble,0.885,2026-03-28T16:07:08.346594,arcelor_steel
7,330649.0,290971.0,370327.0,LSTM+Prophet_Ensemble,0.9542,2026-03-28T16:07:08.573971,megamart_retail
30,1370977.0,1206460.0,1535495.0,LSTM+Prophet_Ensemble,0.935,2026-03-28T16:07:08.573983,megamart_retail
90,4877632.0,4292316.0,5462948.0,LSTM+Prophet_Ensemble,0.885,2026-03-28T16:07:08.573991,megamart_retail
7,162036.0,142591.0,181480.0,LSTM+Prophet_Ensemble,0.9542,2026-03-28T16:07:08.787441,primeplex_cre
30,661512.0,582131.0,740894.0,LSTM+Prophet_Ensemble,0.935,2026-03-28T16:07:08.787454,primeplex_cre
90,2364830.0,2081050.0,2648609.0,LSTM+Prophet_Ensemble,0.885,2026-03-28T16:07:08.787461,primeplex_cre
7,240156.0,211337.0,268974.0,LSTM+Prophet_Ensemble,0.9542,2026-03-28T16:07:09.008781,swiftlogix
30,948551.0,834724.0,1062377.0,LSTM+Prophet_Ensemble,0.935,2026-03-28T16:07:09.008794,swiftlogix
90,2890062.0,2543254.0,3236869.0,LSTM+Prophet_Ensemble,0.885,2026-03-28T16:07:09.008801,swiftlogix
7,1320873.0,1162368.0,1479378.0,LSTM+Prophet_Ensemble,0.9542,2026-03-28T16:07:09.232273,vertex_dc
30,5777523.0,5084220.0,6470826.0,LSTM+Prophet_Ensemble,0.935,2026-03-28T16:07:09.232286,vertex_dc
90,14774936.0,13001943.0,16547928.0,LSTM+Prophet_Ensemble,0.885,2026-03-28T16:07:09.232292,vertex_dc
