timestamp,pjm_day_ahead,ercot_real_time,nyiso_zone_a,natural_gas_mmbtu,carbon_credit_mt,grid_carbon_intensity_tco2mwh
2026-03-07 22:00:00,35.01,31.62,40.06,2.854,31.49,0.2918
2026-03-07 23:00:00,36.97,33.69,41.36,2.796,30.99,0.3362
2026-03-08 00:00:00,32.19,30.72,34.16,2.818,31.12,0.313
2026-03-08 01:00:00,32.14,28.64,36.68,2.974,31.64,0.303
2026-03-08 02:00:00,32.38,29.77,33.79,2.947,30.05,0.2605
2026-03-08 03:00:00,32.83,28.73,39.26,2.736,31.99,0.263
2026-03-08 04:00:00,28.71,27.86,31.18,2.906,31.24,0.2449
2026-03-08 05:00:00,34.16,28.84,38.68,2.905,30.95,0.2935
2026-03-08 06:00:00,40.13,38.55,45.54,2.748,31.15,0.3709
2026-03-08 07:00:00,45.16,39.67,50.04,2.906,31.18,0.4363
2026-03-08 08:00:00,55.17,45.98,63.03,2.963,30.16,0.4263
2026-03-08 09:00:00,53.6,47.39,59.03,2.75,32.1,0.4563
2026-03-08 10:00:00,48.76,41.69,56.44,2.767,31.22,0.453
2026-03-08 11:00:00,53.16,48.29,56.71,2.921,31.47,0.4205
2026-03-08 12:00:00,55.21,47.41,62.1,2.862,31.77,0.4526
2026-03-08 13:00:00,51.76,44.75,62.05,2.884,30.59,0.4187
2026-03-08 14:00:00,47.32,38.24,50.9,2.867,31.48,0.4445
2026-03-08 15:00:00,50.65,43.76,55.31,2.871,31.04,0.447
2026-03-08 16:00:00,55.7,44.66,63.47,2.734,31.71,0.4478
2026-03-08 17:00:00,51.81,42.74,58.4,2.924,29.92,0.4711
2026-03-08 18:00:00,52.9,47.92,59.98,2.934,31.14,0.4517
2026-03-08 19:00:00,50.34,45.71,57.41,2.822,30.84,0.4182
2026-03-08 20:00:00,42.06,37.78,48.44,2.837,31.46,0.373
2026-03-08 21:00:00,39.95,33.41,47.07,2.718,31.48,0.356
2026-03-08 22:00:00,28.96,25.4,33.29,2.881,30.78,0.3523
2026-03-08 23:00:00,32.6,28.68,36.01,2.886,30.77,0.3068
2026-03-09 00:00:00,33.62,27.5,39.07,2.835,31.13,0.3163
2026-03-09 01:00:00,29.56,28.72,37.09,2.93,30.66,0.2534
2026-03-09 02:00:00,35.22,32.57,39.16,2.813,31.71,0.273
2026-03-09 03:00:00,27.45,23.76,28.7,2.885,30.98,0.2441
2026-03-09 04:00:00,30.67,27.04,36.68,2.758,29.46,0.2441
2026-03-09 05:00:00,35.41,31.53,39.4,2.838,30.98,0.2892
2026-03-09 06:00:00,44.86,35.8,45.68,2.826,30.58,0.3848
2026-03-09 07:00:00,43.42,37.76,50.41,2.858,30.22,0.4294
2026-03-09 08:00:00,53.86,46.17,59.2,2.81,30.46,0.4533
2026-03-09 09:00:00,52.78,44.64,58.92,2.829,31.27,0.4329
2026-03-09 10:00:00,49.57,43.11,56.21,2.906,32.0,0.4521
2026-03-09 11:00:00,52.2,49.17,58.86,2.805,31.39,0.4544
2026-03-09 12:00:00,50.73,45.8,58.31,2.711,30.84,0.4443
2026-03-09 13:00:00,47.98,41.19,52.82,2.98,31.47,0.3963
2026-03-09 14:00:00,51.27,46.15,58.5,2.951,30.92,0.4306
2026-03-09 15:00:00,51.03,47.42,56.6,2.737,30.78,0.4547
2026-03-09 16:00:00,53.07,48.36,60.99,2.895,30.51,0.4743
2026-03-09 17:00:00,55.23,48.71,63.15,2.8,30.15,0.4273
2026-03-09 18:00:00,55.77,47.92,60.5,2.861,30.97,0.4528
2026-03-09 19:00:00,45.64,41.42,53.4,2.864,31.29,0.4285
2026-03-09 20:00:00,49.54,44.3,54.36,2.821,31.14,0.4046
2026-03-09 21:00:00,35.54,32.89,41.5,2.777,30.95,0.3635
2026-03-09 22:00:00,36.5,33.27,41.66,2.785,30.63,0.3309
2026-03-09 23:00:00,36.61,34.1,44.86,2.767,31.56,0.288
2026-03-10 00:00:00,35.03,29.87,38.77,2.773,30.41,0.2582
2026-03-10 01:00:00,31.19,29.82,34.2,2.835,31.67,0.2733
2026-03-10 02:00:00,30.93,27.58,34.6,2.783,30.6,0.2898
2026-03-10 03:00:00,29.83,29.99,32.78,2.895,30.75,0.2939
2026-03-10 04:00:00,30.45,25.55,35.78,2.959,30.32,0.2878
2026-03-10 05:00:00,37.27,35.92,38.34,2.794,30.9,0.3126
2026-03-10 06:00:00,42.39,37.66,45.26,2.859,31.79,0.3686
2026-03-10 07:00:00,45.34,38.72,48.53,2.88,31.51,0.3993
2026-03-10 08:00:00,53.36,46.09,61.76,2.878,31.79,0.4458
2026-03-10 09:00:00,53.63,46.62,63.66,2.846,31.51,0.497
2026-03-10 10:00:00,54.01,48.29,60.27,2.899,30.54,0.4371
2026-03-10 11:00:00,52.73,47.35,58.71,2.879,31.0,0.4807
2026-03-10 12:00:00,48.4,41.56,54.35,2.741,30.73,0.4344
2026-03-10 13:00:00,48.21,42.38,56.43,2.91,32.0,0.4597
2026-03-10 14:00:00,53.03,50.52,57.45,2.911,30.48,0.4203
2026-03-10 15:00:00,53.55,50.23,60.47,2.779,31.74,0.4677
2026-03-10 16:00:00,52.88,47.32,61.27,2.843,31.74,0.4489
2026-03-10 17:00:00,54.06,47.64,61.6,2.895,32.3,0.4429
2026-03-10 18:00:00,55.17,48.76,62.18,2.823,30.95,0.4604
2026-03-10 19:00:00,47.33,42.75,55.11,2.926,31.63,0.4458
2026-03-10 20:00:00,45.86,38.52,45.69,3.029,32.57,0.3707
2026-03-10 21:00:00,39.87,34.62,46.08,2.777,30.83,0.3196
2026-03-10 22:00:00,36.48,29.1,39.48,2.73,30.28,0.3174
2026-03-10 23:00:00,37.96,34.13,38.68,2.864,30.07,0.3023
2026-03-11 00:00:00,36.47,33.26,41.92,2.898,31.63,0.3074
2026-03-11 01:00:00,34.77,29.73,41.83,2.822,30.07,0.3002
2026-03-11 02:00:00,34.7,33.37,38.57,2.956,30.98,0.2686
2026-03-11 03:00:00,31.2,25.25,36.95,2.733,31.46,0.3031
2026-03-11 04:00:00,33.63,26.96,41.05,2.895,31.31,0.2781
2026-03-11 05:00:00,34.62,30.87,41.53,2.792,31.46,0.2971
2026-03-11 06:00:00,42.44,39.24,50.98,2.978,31.33,0.3288
2026-03-11 07:00:00,46.82,44.23,54.0,2.999,31.97,0.4051
2026-03-11 08:00:00,51.57,44.56,57.92,2.779,30.63,0.4417
2026-03-11 09:00:00,54.45,49.86,57.62,2.796,30.79,0.4828
2026-03-11 10:00:00,50.23,44.13,55.74,2.909,30.74,0.4652
2026-03-11 11:00:00,56.38,49.3,61.37,2.809,31.7,0.4248
2026-03-11 12:00:00,48.11,43.92,58.44,2.836,31.74,0.4442
2026-03-11 13:00:00,46.77,42.33,52.01,2.842,31.47,0.4466
2026-03-11 14:00:00,54.15,44.82,60.91,2.686,31.91,0.479
2026-03-11 15:00:00,54.12,50.28,61.77,2.839,30.49,0.4738
2026-03-11 16:00:00,54.56,50.5,61.2,2.785,32.2,0.4788
2026-03-11 17:00:00,55.42,47.64,65.63,2.801,32.11,0.4724
2026-03-11 18:00:00,52.2,46.65,57.16,2.955,31.64,0.4638
2026-03-11 19:00:00,46.73,42.01,52.74,2.739,32.27,0.4506
2026-03-11 20:00:00,44.87,39.95,48.69,2.905,30.21,0.3609
2026-03-11 21:00:00,38.86,33.21,40.76,2.818,30.89,0.3426
2026-03-11 22:00:00,39.48,33.53,42.93,2.818,30.76,0.3037
2026-03-11 23:00:00,35.11,30.85,39.24,2.903,31.63,0.3116
2026-03-12 00:00:00,32.65,30.84,35.66,2.867,30.57,0.321
2026-03-12 01:00:00,32.18,29.3,34.59,2.886,31.65,0.2693
2026-03-12 02:00:00,32.69,28.1,33.66,2.917,32.02,0.222
2026-03-12 03:00:00,29.93,27.73,33.35,2.813,31.62,0.2578
2026-03-12 04:00:00,30.16,21.41,30.61,2.791,31.37,0.2919
2026-03-12 05:00:00,36.08,33.82,42.0,2.753,30.61,0.3148
2026-03-12 06:00:00,42.39,34.17,47.65,2.774,30.69,0.3696
2026-03-12 07:00:00,46.05,39.87,48.51,3.076,31.95,0.4048
2026-03-12 08:00:00,50.34,42.28,55.73,2.94,31.67,0.4228
2026-03-12 09:00:00,53.71,44.94,58.58,2.732,31.18,0.4739
2026-03-12 10:00:00,48.85,45.07,55.38,2.734,30.95,0.4393
2026-03-12 11:00:00,48.11,41.49,56.7,2.879,29.98,0.4921
2026-03-12 12:00:00,48.93,43.68,50.86,2.884,30.56,0.4522
2026-03-12 13:00:00,49.31,43.31,55.46,2.884,32.35,0.4216
2026-03-12 14:00:00,52.25,46.84,58.18,2.82,30.43,0.4362
2026-03-12 15:00:00,55.89,49.32,64.01,2.83,31.31,0.4541
2026-03-12 16:00:00,55.25,46.31,62.33,2.866,31.8,0.4588
2026-03-12 17:00:00,53.66,49.01,58.52,2.847,30.45,0.4935
2026-03-12 18:00:00,52.32,45.15,57.93,2.662,31.31,0.4597
2026-03-12 19:00:00,46.61,38.21,50.53,2.822,31.76,0.411
2026-03-12 20:00:00,44.77,38.63,52.41,2.772,31.21,0.4254
2026-03-12 21:00:00,39.93,37.84,44.77,2.854,32.92,0.3506
2026-03-12 22:00:00,38.04,35.01,46.6,3.079,30.2,0.3346
2026-03-12 23:00:00,33.61,28.95,37.51,2.869,31.84,0.2918
2026-03-13 00:00:00,36.01,31.06,38.84,2.815,31.1,0.3037
2026-03-13 01:00:00,36.76,31.77,38.0,2.914,31.66,0.2874
2026-03-13 02:00:00,31.57,31.52,31.57,2.879,31.46,0.232
2026-03-13 03:00:00,32.38,29.18,32.94,2.874,30.76,0.3063
2026-03-13 04:00:00,33.92,30.62,38.55,2.889,31.34,0.2994
2026-03-13 05:00:00,34.66,32.36,39.89,3.005,30.09,0.2961
2026-03-13 06:00:00,42.47,37.8,44.25,2.75,31.56,0.339
2026-03-13 07:00:00,47.43,41.27,55.0,2.878,31.38,0.4174
2026-03-13 08:00:00,51.84,45.26,57.05,2.766,31.58,0.4501
2026-03-13 09:00:00,51.43,45.13,57.92,2.884,31.83,0.4707
2026-03-13 10:00:00,52.51,46.15,62.2,2.767,31.42,0.4598
2026-03-13 11:00:00,52.82,47.79,61.04,2.807,31.29,0.4585
2026-03-13 12:00:00,54.27,47.85,60.22,2.816,30.67,0.4697
2026-03-13 13:00:00,52.25,47.3,56.65,2.918,30.77,0.4446
2026-03-13 14:00:00,56.81,49.84,59.1,2.913,31.91,0.4274
2026-03-13 15:00:00,50.64,44.71,55.21,2.74,32.06,0.4833
2026-03-13 16:00:00,55.42,45.18,61.63,2.844,31.06,0.4964
2026-03-13 17:00:00,54.61,49.71,59.1,2.783,31.23,0.5342
2026-03-13 18:00:00,57.76,51.45,64.41,2.739,30.66,0.4335
2026-03-13 19:00:00,47.21,43.34,53.03,2.823,31.9,0.4305
2026-03-13 20:00:00,42.94,32.57,47.62,2.815,31.6,0.346
2026-03-13 21:00:00,39.32,38.36,42.67,3.034,32.36,0.3607
2026-03-13 22:00:00,32.3,28.18,36.54,2.875,30.67,0.3082
2026-03-13 23:00:00,34.47,32.32,39.53,2.73,30.97,0.3425
2026-03-14 00:00:00,33.07,27.23,34.75,2.795,31.34,0.2809
2026-03-14 01:00:00,33.58,30.65,40.57,2.922,31.59,0.2474
2026-03-14 02:00:00,32.78,26.95,36.51,3.007,31.07,0.2604
2026-03-14 03:00:00,36.05,30.6,40.42,2.713,30.68,0.2265
2026-03-14 04:00:00,34.68,33.96,40.33,2.69,31.73,0.2886
2026-03-14 05:00:00,34.38,29.91,38.99,2.99,31.63,0.2627
2026-03-14 06:00:00,39.91,35.51,46.7,2.871,30.65,0.3616
2026-03-14 07:00:00,48.71,44.43,55.16,2.771,32.01,0.3688
2026-03-14 08:00:00,48.57,43.63,53.11,2.883,31.9,0.442
2026-03-14 09:00:00,57.82,51.15,65.52,2.629,31.28,0.4965
2026-03-14 10:00:00,55.42,49.43,59.67,2.84,31.25,0.4632
2026-03-14 11:00:00,50.63,48.88,56.93,2.866,31.53,0.4311
2026-03-14 12:00:00,46.81,41.09,52.36,2.914,30.68,0.4402
2026-03-14 13:00:00,53.33,47.3,59.3,2.759,31.22,0.4336
2026-03-14 14:00:00,51.5,47.21,57.41,2.847,29.91,0.4579
2026-03-14 15:00:00,55.59,50.91,58.31,2.766,31.73,0.4287
2026-03-14 16:00:00,49.64,45.82,54.44,2.86,30.26,0.4755
2026-03-14 17:00:00,52.87,47.67,59.41,2.768,32.1,0.4171
2026-03-14 18:00:00,52.65,44.27,59.3,2.807,31.0,0.4434
2026-03-14 19:00:00,49.39,46.4,53.16,2.76,31.07,0.4158
2026-03-14 20:00:00,44.0,36.66,51.94,2.892,30.82,0.4003
2026-03-14 21:00:00,42.38,37.84,45.65,2.909,31.03,0.3501
2026-03-14 22:00:00,34.97,29.42,41.21,2.821,32.05,0.2911
2026-03-14 23:00:00,35.52,31.14,40.68,2.843,29.71,0.2843
2026-03-15 00:00:00,35.32,31.67,38.2,2.724,31.97,0.3004
2026-03-15 01:00:00,34.59,31.01,42.47,2.816,31.4,0.2796
2026-03-15 02:00:00,33.81,30.51,35.36,2.836,30.48,0.2582
2026-03-15 03:00:00,28.98,28.41,34.39,3.05,30.55,0.2564
2026-03-15 04:00:00,28.85,26.2,34.41,2.751,32.21,0.2875
2026-03-15 05:00:00,38.96,33.85,42.23,2.957,30.63,0.2936
2026-03-15 06:00:00,43.0,39.57,51.08,2.92,30.51,0.3592
2026-03-15 07:00:00,45.87,42.51,50.85,2.862,31.88,0.4538
2026-03-15 08:00:00,55.59,46.71,62.87,2.981,31.4,0.4199
2026-03-15 09:00:00,53.83,48.45,60.84,2.87,30.64,0.4266
2026-03-15 10:00:00,55.55,50.15,61.94,2.871,31.33,0.4717
2026-03-15 11:00:00,52.05,45.27,60.0,2.836,30.58,0.4348
2026-03-15 12:00:00,56.0,51.76,64.39,2.938,31.86,0.4344
2026-03-15 13:00:00,54.43,47.63,57.29,2.928,31.84,0.4176
2026-03-15 14:00:00,51.31,45.38,60.2,2.79,31.52,0.4432
2026-03-15 15:00:00,55.08,48.16,58.2,2.734,31.42,0.488
2026-03-15 16:00:00,55.14,48.56,63.93,2.824,32.26,0.4796
2026-03-15 17:00:00,57.73,48.83,67.02,2.776,31.2,0.4884
2026-03-15 18:00:00,50.45,41.8,54.21,2.835,30.49,0.4277
2026-03-15 19:00:00,51.06,47.8,56.32,2.939,31.47,0.4026
2026-03-15 20:00:00,47.76,40.5,51.17,2.803,32.45,0.3308
2026-03-15 21:00:00,36.8,30.6,40.77,2.837,30.59,0.3334
2026-03-15 22:00:00,34.83,26.77,38.36,2.845,30.98,0.3383
2026-03-15 23:00:00,31.1,26.22,36.47,2.908,31.45,0.3143
2026-03-16 00:00:00,34.51,27.99,41.41,2.66,31.17,0.292
2026-03-16 01:00:00,35.21,33.94,42.36,2.791,30.61,0.2808
2026-03-16 02:00:00,35.84,33.35,38.96,2.857,31.87,0.256
2026-03-16 03:00:00,31.99,26.92,35.39,2.936,32.59,0.2701
2026-03-16 04:00:00,36.57,36.24,37.42,2.801,31.32,0.2889
2026-03-16 05:00:00,32.72,30.56,34.95,2.69,30.66,0.2717
2026-03-16 06:00:00,38.25,33.07,44.86,2.89,30.27,0.367
2026-03-16 07:00:00,47.67,37.45,56.78,2.789,31.35,0.429
2026-03-16 08:00:00,52.93,50.7,56.69,2.745,31.86,0.4401
2026-03-16 09:00:00,53.61,44.68,58.8,2.79,31.49,0.4776
2026-03-16 10:00:00,47.89,39.18,53.59,2.825,31.2,0.5123
2026-03-16 11:00:00,51.81,47.43,58.61,2.792,30.85,0.4463
2026-03-16 12:00:00,48.06,46.68,52.12,2.664,30.54,0.4487
2026-03-16 13:00:00,51.96,48.22,59.09,2.912,31.7,0.4184
2026-03-16 14:00:00,52.92,47.58,58.27,2.942,31.75,0.452
2026-03-16 15:00:00,50.63,45.62,56.67,2.892,30.27,0.4652
2026-03-16 16:00:00,52.5,47.73,59.94,2.749,32.15,0.4675
2026-03-16 17:00:00,52.03,47.15,58.29,2.824,31.54,0.4508
2026-03-16 18:00:00,52.75,46.93,58.16,2.839,32.04,0.4601
2026-03-16 19:00:00,51.84,45.8,57.83,2.888,30.39,0.4548
2026-03-16 20:00:00,42.99,37.71,47.96,2.893,30.38,0.3966
2026-03-16 21:00:00,42.37,35.93,46.67,2.781,31.11,0.3688
2026-03-16 22:00:00,36.53,31.64,40.37,2.847,31.5,0.3145
2026-03-16 23:00:00,34.22,27.07,41.69,2.877,32.28,0.319
2026-03-17 00:00:00,35.04,30.66,40.42,2.956,31.62,0.302
2026-03-17 01:00:00,31.13,25.62,34.25,2.896,31.05,0.2622
2026-03-17 02:00:00,31.04,25.32,36.22,2.903,30.58,0.2762
2026-03-17 03:00:00,29.08,25.91,31.86,2.847,31.94,0.2462
2026-03-17 04:00:00,37.51,35.52,44.48,2.953,30.62,0.2609
2026-03-17 05:00:00,36.25,33.55,41.37,2.873,32.18,0.3078
2026-03-17 06:00:00,40.79,33.07,45.46,2.771,31.03,0.3669
2026-03-17 07:00:00,48.45,40.85,55.2,2.952,32.15,0.3866
2026-03-17 08:00:00,51.87,47.34,54.79,2.896,31.61,0.4695
2026-03-17 09:00:00,53.29,45.13,57.32,2.805,31.12,0.475
2026-03-17 10:00:00,54.46,47.52,58.49,2.802,30.89,0.4419
2026-03-17 11:00:00,53.97,48.49,60.75,2.864,31.0,0.4176
2026-03-17 12:00:00,50.05,42.3,59.69,2.877,31.46,0.4379
2026-03-17 13:00:00,49.1,43.4,59.68,2.856,31.25,0.4243
2026-03-17 14:00:00,51.51,42.93,59.03,2.865,30.84,0.4507
2026-03-17 15:00:00,47.49,40.71,54.24,2.976,31.1,0.4487
2026-03-17 16:00:00,50.23,44.77,52.47,2.926,31.25,0.4235
2026-03-17 17:00:00,57.99,48.16,63.81,2.855,29.92,0.4634
2026-03-17 18:00:00,56.98,50.94,62.16,2.915,31.47,0.4499
2026-03-17 19:00:00,49.08,43.16,53.67,2.757,30.61,0.4383
2026-03-17 20:00:00,46.87,42.24,52.14,2.872,30.51,0.3736
2026-03-17 21:00:00,42.04,37.4,46.09,2.985,30.19,0.3832
2026-03-17 22:00:00,45.32,42.34,46.61,2.823,30.12,0.281
