facility_id,facility_name,month,total_kwh,peak_kw,avg_kw,energy_cost,demand_charge,distribution_charge,taxes_fees,total_bill,carbon_tco2,blended_rate,load_factor,billing_error,overcharge_usd,org_id
F001,Plant Alpha,2025-03,126865.0671,2330.3,1321.511,8522.9828,29827.84,1573.1268,2991.3642,42915.3138,48.9699,0.3383,0.5671,False,0.0,arcelor_steel
F001,Plant Alpha,2025-04,1033539.2713,2322.73,1435.4712,69741.7812,29730.944,12815.887,7758.8726,120047.4847,398.9462,0.1162,0.618,False,0.0,arcelor_steel
F001,Plant Alpha,2025-05,1103317.8617,2378.94,1482.9542,74396.4863,30450.432,13681.1415,8178.0596,126706.1194,425.8807,0.1148,0.6234,False,0.0,arcelor_steel
F001,Plant Alpha,2025-06,1127769.8073,2573.41,1566.347,76072.203,32939.648,13984.3456,8502.9244,131499.121,435.3191,0.1166,0.6087,False,0.0,arcelor_steel
F001,Plant Alpha,2025-07,1255465.1057,2694.36,1687.4531,84558.4655,34487.808,15567.7673,9285.6093,143899.6501,484.6095,0.1146,0.6263,False,0.0,arcelor_steel
F001,Plant Alpha,2025-08,1245797.6211,5632.81,1674.4592,84028.5547,72099.968,15447.8905,12178.0248,183754.438,480.8779,0.1475,0.2973,False,0.0,arcelor_steel
F001,Plant Alpha,2025-09,1146318.5824,6532.95,1592.1091,77242.6513,83621.76,14214.3504,12547.4241,187626.1858,442.479,0.1637,0.2437,False,0.0,arcelor_steel
F001,Plant Alpha,2025-10,1094737.8603,2381.43,1471.4219,73806.0392,30482.304,13574.7495,8134.4908,125997.5834,422.5688,0.1151,0.6179,False,0.0,arcelor_steel
F001,Plant Alpha,2025-11,1048342.2289,2419.71,1456.0308,70637.6291,30972.288,12999.4436,7925.5735,122534.9343,404.6601,0.1169,0.6017,False,0.0,arcelor_steel
F001,Plant Alpha,2025-12,1163318.5977,2524.54,1563.6003,78365.4596,32314.112,14425.1506,8633.0066,133737.7288,449.041,0.115,0.6194,False,0.0,arcelor_steel
F001,Plant Alpha,2026-01,1181745.6555,2610.12,1588.3678,79646.5559,33409.536,14653.6461,8818.3752,136528.1132,456.1538,0.1155,0.6085,False,0.0,arcelor_steel
F001,Plant Alpha,2026-02,1017597.7754,2486.54,1514.2824,68625.4972,31827.712,12618.2124,7835.3503,120906.7719,392.7927,0.1188,0.609,False,0.0,arcelor_steel
F001,Plant Alpha,2026-03,953110.1764,2353.04,1470.2818,64304.2676,30118.912,11818.5662,7365.008,113606.7538,367.9005,0.1192,0.6248,False,0.0,arcelor_steel
F002,Plant Beta,2025-03,96950.9305,1797.29,1009.9057,6512.3872,23005.312,1202.1915,2302.3805,33022.2713,37.4231,0.3406,0.5619,False,0.0,arcelor_steel
F002,Plant Beta,2025-04,789409.9708,1758.97,1096.4028,53238.5049,22514.816,9788.6836,5908.759,91450.7636,304.7122,0.1158,0.6233,False,0.0,arcelor_steel
F002,Plant Beta,2025-05,841939.4548,1836.17,1131.639,56756.7446,23502.976,10440.0492,6260.2582,96960.028,324.9886,0.1152,0.6163,False,0.0,arcelor_steel
F002,Plant Beta,2025-06,861333.7996,5033.04,1196.2969,58073.1315,64422.912,10680.5391,9554.6914,142731.274,332.4748,0.1657,0.2377,False,0.0,arcelor_steel
F002,Plant Beta,2025-07,957748.3352,3566.9,1287.2961,64605.4468,45656.32,11876.0794,8600.4178,130738.264,369.6909,0.1365,0.3609,False,0.0,arcelor_steel
F002,Plant Beta,2025-08,948408.4613,2103.85,1274.7426,63980.3756,26929.28,11760.2649,7090.9531,109760.8737,366.0857,0.1157,0.6059,False,0.0,arcelor_steel
F002,Plant Beta,2025-09,874647.9995,8207.89,1214.7889,58982.8906,105060.992,10845.6352,12795.4228,187684.9406,337.6141,0.2146,0.148,False,0.0,arcelor_steel
F002,Plant Beta,2025-10,835934.0309,1805.19,1123.5672,56373.4293,23106.432,10365.582,6199.4292,96044.8725,322.6705,0.1149,0.6224,False,0.0,arcelor_steel
F002,Plant Beta,2025-11,802002.4961,7358.76,1113.8924,54052.7635,94192.128,9944.831,11563.1015,169752.824,309.573,0.2117,0.1514,False,0.0,arcelor_steel
F002,Plant Beta,2025-12,888743.929,1926.36,1194.5484,59912.7064,24657.408,11020.4247,6596.4689,102187.008,343.0552,0.115,0.6201,False,0.0,arcelor_steel
F002,Plant Beta,2026-01,901528.2992,1999.95,1211.7316,60737.6103,25599.36,11178.9509,6734.2837,104250.2049,347.9899,0.1156,0.6059,False,0.0,arcelor_steel
F002,Plant Beta,2026-02,776171.9719,1849.3,1155.0179,52269.7845,23671.04,9624.5325,5923.3843,91488.7413,299.6024,0.1179,0.6246,False,0.0,arcelor_steel
F002,Plant Beta,2026-03,727220.943,1778.92,1121.8218,49033.8106,22770.176,9017.5397,5600.711,86422.2372,280.7073,0.1188,0.6306,False,0.0,arcelor_steel
F003,Plant Gamma,2025-03,70219.9647,1305.48,731.458,4743.3824,16710.144,870.7276,1673.3751,23997.629,27.1049,0.3417,0.5603,False,0.0,arcelor_steel
F003,Plant Gamma,2025-04,571069.326,1291.54,793.1518,38465.9961,16531.712,7081.2596,4289.8212,66368.789,220.4328,0.1162,0.6141,False,0.0,arcelor_steel
F003,Plant Gamma,2025-05,610230.2379,1344.71,820.2019,41151.1699,17212.288,7566.8549,4552.3497,70482.6626,235.5489,0.1155,0.6099,False,0.0,arcelor_steel
F003,Plant Gamma,2025-06,623820.3818,1437.97,866.4172,42079.4712,18406.016,7735.3727,4717.868,72938.7279,240.7947,0.1169,0.6025,False,0.0,arcelor_steel
F003,Plant Gamma,2025-07,694153.6408,4014.57,933.0022,46808.3599,51386.496,8607.5051,7659.1988,114461.5598,267.9433,0.1649,0.2324,False,0.0,arcelor_steel
F003,Plant Gamma,2025-08,686191.8824,1499.19,922.3009,46242.8742,19189.632,8508.7793,5103.7355,79045.021,264.8701,0.1152,0.6152,False,0.0,arcelor_steel
F003,Plant Gamma,2025-09,632168.4184,1407.17,878.0116,42654.2653,18011.776,7838.8884,4731.9512,73236.8809,244.017,0.1159,0.624,False,0.0,arcelor_steel
F003,Plant Gamma,2025-10,605983.6927,1299.5,814.4942,40875.9224,16633.6,7514.1978,4485.7427,69509.4629,233.9097,0.1147,0.6268,False,0.0,arcelor_steel
F003,Plant Gamma,2025-11,579553.8649,3295.41,804.9359,39024.5136,42181.248,7186.4679,6334.0494,94726.2789,223.7078,0.1634,0.2443,False,0.0,arcelor_steel
F003,Plant Gamma,2025-12,643634.5443,1396.37,865.1002,43384.302,17873.536,7981.0683,4778.1114,74017.0177,248.4429,0.115,0.6195,True,2961.33,arcelor_steel
F003,Plant Gamma,2026-01,653156.1292,1419.83,877.898,44023.1549,18173.824,8099.136,4851.3644,75147.4793,252.1183,0.1151,0.6183,False,0.0,arcelor_steel
F003,Plant Gamma,2026-02,562042.0051,1375.55,836.3721,37852.9557,17607.04,6969.3209,4325.8797,66755.1962,216.9482,0.1188,0.608,False,0.0,arcelor_steel
F003,Plant Gamma,2026-03,527248.75,1304.96,813.3417,35536.4503,16703.488,6537.8845,4074.7152,62852.538,203.518,0.1192,0.6233,False,0.0,arcelor_steel
F004,HQ Office,2025-03,23367.954,425.1,243.416,1573.1652,5441.28,289.7626,547.1267,7851.3346,9.02,0.336,0.5726,False,0.0,arcelor_steel
F004,HQ Office,2025-04,190630.4463,424.8,264.7645,12834.1048,5437.44,2363.8175,1425.1805,22060.5428,73.5834,0.1157,0.6233,False,0.0,arcelor_steel
F004,HQ Office,2025-05,203136.9852,444.27,273.0336,13690.3203,5686.656,2518.8986,1511.4042,23407.2791,78.4109,0.1152,0.6146,False,0.0,arcelor_steel
F004,HQ Office,2025-06,207768.9585,482.72,288.568,14009.4741,6178.816,2576.3351,1574.6866,24339.3118,80.1988,0.1171,0.5978,False,0.0,arcelor_steel
F004,HQ Office,2025-07,230962.5774,500.23,310.4335,15570.6726,6402.944,2863.936,1713.9421,26551.4947,89.1516,0.115,0.6206,False,0.0,arcelor_steel
F004,HQ Office,2025-08,229202.3623,512.12,308.0677,15446.0615,6555.136,2842.1093,1716.0934,26559.4002,88.4721,0.1159,0.6016,False,0.0,arcelor_steel
F004,HQ Office,2025-09,210666.9635,471.99,292.593,14193.1565,6041.472,2612.2703,1578.301,24425.1999,81.3174,0.1159,0.6199,False,0.0,arcelor_steel
F004,HQ Office,2025-10,202017.4138,440.55,271.5288,13624.5428,5639.04,2505.0159,1502.5595,23271.1582,77.9787,0.1152,0.6163,False,0.0,arcelor_steel
F004,HQ Office,2025-11,193515.5453,1965.24,268.7716,13030.0383,25155.072,2399.5928,2978.4386,43563.1417,74.697,0.2251,0.1368,False,0.0,arcelor_steel
F004,HQ Office,2025-12,214653.6865,744.75,288.5131,14458.5469,9532.8,2661.7057,1871.3251,28524.3777,82.8563,0.1329,0.3874,False,0.0,arcelor_steel
F004,HQ Office,2026-01,217907.885,476.01,292.887,14677.6408,6092.928,2702.0578,1620.1044,25092.7309,84.1124,0.1152,0.6153,False,0.0,arcelor_steel
F004,HQ Office,2026-02,187778.1254,459.43,279.4317,12657.3718,5880.704,2328.4488,1445.9699,22312.4945,72.4824,0.1188,0.6082,False,0.0,arcelor_steel
F004,HQ Office,2026-03,175763.11,435.66,271.1348,11852.2462,5576.448,2179.4626,1359.4381,20967.5949,67.8446,0.1193,0.6224,False,0.0,arcelor_steel
F005,R&D Center,2025-03,16710.855,310.44,174.0714,1124.264,3973.632,207.2146,397.6359,5702.7465,6.4504,0.3413,0.5607,False,0.0,arcelor_steel
F005,R&D Center,2025-04,136040.5426,304.21,188.9452,9170.6769,3893.888,1686.9027,1019.0361,15770.5037,52.5116,0.1159,0.6211,False,0.0,arcelor_steel
F005,R&D Center,2025-05,145289.0215,322.24,195.2809,9795.8758,4124.672,1801.5839,1085.8027,16807.9344,56.0816,0.1157,0.606,False,0.0,arcelor_steel
F005,R&D Center,2025-06,148336.5335,336.61,206.0231,9999.1887,4308.608,1839.373,1116.0081,17263.1779,57.2579,0.1164,0.6121,False,0.0,arcelor_steel
F005,R&D Center,2025-07,165223.48,456.33,222.0745,11129.3993,5841.024,2048.7712,1323.693,20342.8875,63.7763,0.1231,0.4867,False,0.0,arcelor_steel
F005,R&D Center,2025-08,163523.8107,370.31,219.7901,11011.7323,4739.968,2027.6953,1228.6326,19008.0282,63.1202,0.1162,0.5935,False,0.0,arcelor_steel
F005,R&D Center,2025-09,150478.224,339.22,208.9975,10136.1367,4342.016,1865.93,1129.2959,17473.3786,58.0846,0.1161,0.6161,True,2040.43,arcelor_steel
F005,R&D Center,2025-10,144122.5906,311.07,193.7132,9716.5751,3981.696,1787.1201,1068.4651,16553.8564,55.6313,0.1149,0.6227,False,0.0,arcelor_steel
F005,R&D Center,2025-11,138035.9987,316.08,191.7167,9304.9914,4045.824,1711.6464,1041.3636,16103.8254,53.2819,0.1167,0.6065,False,0.0,arcelor_steel
F005,R&D Center,2025-12,153206.3442,330.83,205.9225,10332.1406,4234.624,1899.7587,1136.2076,17602.7309,59.1376,0.1149,0.6224,False,0.0,arcelor_steel
F005,R&D Center,2026-01,155518.4984,343.7,209.0303,10464.9575,4399.36,1928.4294,1159.4168,17952.1636,60.0301,0.1154,0.6082,False,0.0,arcelor_steel
F005,R&D Center,2026-02,134142.9161,324.54,199.6176,9040.417,4154.112,1663.3722,1029.1733,15887.0744,51.7792,0.1184,0.6151,False,0.0,arcelor_steel
F005,R&D Center,2026-03,125409.9812,309.42,193.4594,8437.3696,3960.576,1555.0838,967.0398,14920.0691,48.4083,0.119,0.6252,False,0.0,arcelor_steel
MEG01,Facility 1,2025-03,89464.7968,1862.76,931.9249,7322.1719,17509.944,1109.3635,1936.905,27878.3844,34.5334,0.3116,0.5003,False,0.0,megamart_retail
MEG01,Facility 1,2025-04,725059.9164,1835.08,1007.0276,59506.6145,17249.752,8990.743,5986.9966,91734.1061,279.8731,0.1265,0.5488,False,0.0,megamart_retail
MEG01,Facility 1,2025-05,773668.2945,1995.87,1039.8768,63453.1707,18761.178,9593.4869,6412.7192,98220.5548,298.636,0.127,0.521,False,0.0,megamart_retail
MEG01,Facility 1,2025-06,775684.6555,2023.37,1077.3398,63621.1537,19019.678,9618.4897,6445.9849,98705.3063,299.4143,0.1272,0.5324,False,0.0,megamart_retail
MEG01,Facility 1,2025-07,866486.4846,7930.47,1164.6324,71132.8393,74546.418,10744.4324,11362.9821,167786.6718,334.4638,0.1936,0.1469,False,0.0,megamart_retail
MEG01,Facility 1,2025-08,858840.048,2218.31,1154.3549,70329.8486,20852.114,10649.6166,7112.1931,108943.7723,331.5123,0.1268,0.5204,False,0.0,megamart_retail
MEG01,Facility 1,2025-09,787557.8497,3121.27,1093.8303,64608.1273,29339.938,9765.7173,7327.9491,111041.7317,303.9973,0.141,0.3504,False,0.0,megamart_retail
MEG01,Facility 1,2025-10,797822.9629,1967.78,1072.3427,65465.0942,18497.132,9893.0047,6549.0536,100404.2846,307.9597,0.1258,0.545,False,0.0,megamart_retail
MEG01,Facility 1,2025-11,856997.7346,2248.14,1190.2746,70321.5889,21132.516,10626.7719,7133.4202,109214.297,330.8011,0.1274,0.5294,False,0.0,megamart_retail
MEG01,Facility 1,2025-12,978716.88,2422.02,1315.4797,80243.4948,22766.988,12136.0893,8034.8177,123181.3898,377.7847,0.1259,0.5431,False,0.0,megamart_retail
MEG01,Facility 1,2026-01,884905.6834,2199.68,1189.3894,72603.4353,20676.992,10972.8305,7275.8733,111529.1311,341.5736,0.126,0.5407,False,0.0,megamart_retail
MEG01,Facility 1,2026-02,706140.0273,1960.11,1050.8035,57921.3889,18425.034,8756.1363,5955.021,91057.5802,272.5701,0.129,0.5361,False,0.0,megamart_retail
MEG01,Facility 1,2026-03,667577.1479,1896.3,1029.8143,54718.6301,17825.22,8277.9566,5658.4203,86480.227,257.6848,0.1295,0.5431,True,4190.91,megamart_retail
MEG02,Facility 2,2025-03,89565.2214,1832.91,932.9709,7370.5391,17229.354,1110.6087,1918.7917,27629.2935,34.5722,0.3085,0.509,False,0.0,megamart_retail
MEG02,Facility 2,2025-04,724049.8255,1854.12,1005.6247,59374.8092,17428.728,8978.2178,5990.6759,91772.4309,279.4832,0.1267,0.5424,False,0.0,megamart_retail
MEG02,Facility 2,2025-05,772753.9833,1918.7,1038.6478,63463.8696,18035.78,9582.1494,6356.9727,97438.7717,298.283,0.1261,0.5413,False,0.0,megamart_retail
MEG02,Facility 2,2025-06,775922.9935,2042.97,1077.6708,63667.8271,19203.918,9621.4451,6463.9961,98957.1863,299.5063,0.1275,0.5275,False,0.0,megamart_retail
MEG02,Facility 2,2025-07,864713.1361,2160.42,1162.2489,70966.2215,20307.948,10722.4429,7119.3852,109115.9976,333.7793,0.1262,0.538,False,0.0,megamart_retail
