facility_id,facility_name,month,total_kwh,peak_kw,avg_kw,energy_cost,demand_charge,distribution_charge,taxes_fees,total_bill,carbon_tco2,blended_rate,load_factor,billing_error,overcharge_usd,org_id
MEG02,Facility 2,2025-08,856937.5718,2154.9,1151.7978,70303.8634,20256.06,10626.0259,7063.674,108249.6233,330.7779,0.1263,0.5345,True,2030.79,megamart_retail
MEG02,Facility 2,2025-09,785828.7372,3106.89,1091.4288,64390.7932,29204.766,9744.2763,7300.4536,110640.2892,303.3299,0.1408,0.3513,False,0.0,megamart_retail
MEG02,Facility 2,2025-10,799355.0043,3701.7,1074.4019,65579.8098,34795.98,9912.0021,7829.3116,118117.1035,308.551,0.1478,0.2902,False,0.0,megamart_retail
MEG02,Facility 2,2025-11,856685.2499,3416.3,1189.8406,70288.6624,32113.22,10622.8971,7987.3468,121012.1263,330.6805,0.1413,0.3483,False,0.0,megamart_retail
MEG02,Facility 2,2025-12,977752.4704,2490.83,1314.1835,80184.1861,23413.802,12124.1306,8080.6431,123802.7618,377.4125,0.1266,0.5276,False,0.0,megamart_retail
MEG02,Facility 2,2026-01,884623.7528,2221.84,1189.0105,72495.0811,20885.296,10969.3345,7283.6694,111633.381,341.4648,0.1262,0.5351,False,0.0,megamart_retail
MEG02,Facility 2,2026-02,706323.687,1924.42,1051.0769,57961.4794,18089.548,8758.4137,5931.9801,90741.4213,272.6409,0.1285,0.5462,False,0.0,megamart_retail
MEG02,Facility 2,2026-03,667176.3807,1953.85,1029.1962,54700.7044,18366.19,8272.9871,5699.2178,87039.0993,257.5301,0.1305,0.5268,False,0.0,megamart_retail
PRI01,Facility 1,2025-03,46599.4485,941.92,485.4109,4231.4487,7723.744,577.8332,932.505,13465.5309,17.9874,0.289,0.5153,False,0.0,primeplex_cre
PRI01,Facility 1,2025-04,380820.7326,959.24,528.9176,34624.5243,7865.768,4722.1771,3314.2428,50526.7122,146.9968,0.1327,0.5514,False,0.0,primeplex_cre
PRI01,Facility 1,2025-05,401540.9504,994.35,539.7057,36564.3154,8153.67,4979.1078,3488.0029,53185.096,154.9948,0.1325,0.5428,False,0.0,primeplex_cre
PRI01,Facility 1,2025-06,406156.1309,1053.2,564.1058,36985.9252,8636.24,5036.336,3558.5289,54217.0301,156.7763,0.1335,0.5356,False,0.0,primeplex_cre
PRI01,Facility 1,2025-07,438667.1418,1080.8,589.6063,39880.2079,8862.56,5439.4726,3801.9359,57984.1764,169.3255,0.1322,0.5455,False,0.0,primeplex_cre
PRI01,Facility 1,2025-08,431501.0975,3038.79,579.9746,39265.7852,24918.078,5350.6136,5006.3413,74540.8181,166.5594,0.1727,0.1909,False,0.0,primeplex_cre
PRI01,Facility 1,2025-09,403793.6831,1025.9,560.8246,36771.1417,8412.38,5007.0417,3524.3147,53714.8781,155.8644,0.133,0.5467,False,0.0,primeplex_cre
PRI01,Facility 1,2025-10,403032.3165,1005.14,541.7101,36689.1992,8242.148,4997.6007,3504.6451,53433.593,155.5705,0.1326,0.5389,False,0.0,primeplex_cre
PRI01,Facility 1,2025-11,385809.0542,993.2,535.8459,35134.2142,8144.24,4784.0323,3375.7194,51438.2059,148.9223,0.1333,0.5395,False,0.0,primeplex_cre
PRI01,Facility 1,2025-12,419367.9199,1623.24,563.6665,38167.1151,13310.568,5200.1622,4015.2593,60693.1046,161.876,0.1447,0.3472,False,0.0,primeplex_cre
PRI01,Facility 1,2026-01,417334.687,1030.96,560.9337,37967.5461,8453.872,5174.9501,3620.8706,55217.2388,161.0912,0.1323,0.5441,False,0.0,primeplex_cre
PRI01,Facility 1,2026-02,363191.47,999.96,540.4635,33072.6757,8199.672,4503.5742,3219.2431,48995.165,140.1919,0.1349,0.5405,False,0.0,primeplex_cre
PRI01,Facility 1,2026-03,347212.0744,987.69,535.6144,31621.6711,8099.058,4305.4297,3098.2169,47124.3757,134.0239,0.1357,0.5423,False,0.0,primeplex_cre
PRI02,Facility 2,2025-03,46733.051,963.28,486.8025,4268.421,7898.896,579.4898,949.0507,13695.8576,18.039,0.2931,0.5054,False,0.0,primeplex_cre
PRI02,Facility 2,2025-04,380890.1467,978.29,529.0141,34671.5364,8021.978,4723.0378,3330.0941,50746.6463,147.0236,0.1332,0.5408,False,0.0,primeplex_cre
PRI02,Facility 2,2025-05,401300.9215,992.89,539.3829,36550.7355,8141.698,4976.1314,3486.0098,53154.5747,154.9022,0.1325,0.5432,False,0.0,primeplex_cre
PRI02,Facility 2,2025-06,406494.7917,1066.42,564.576,37012.4975,8744.644,5040.5354,3569.057,54366.734,156.907,0.1337,0.5294,True,1319.65,primeplex_cre
PRI02,Facility 2,2025-07,438858.4519,1067.41,589.8634,39868.4971,8752.762,5441.8448,3792.4582,57855.5621,169.3994,0.1318,0.5526,False,0.0,primeplex_cre
PRI02,Facility 2,2025-08,431950.2804,1394.44,580.5783,39365.6102,11434.408,5356.1835,3962.4014,60118.6031,166.7328,0.1392,0.4164,False,0.0,primeplex_cre
PRI02,Facility 2,2025-09,403676.511,1047.12,560.6619,36749.2829,8586.384,5005.5887,3536.182,53877.4377,155.8191,0.1335,0.5354,False,0.0,primeplex_cre
PRI02,Facility 2,2025-10,402589.5714,970.82,541.1151,36637.61,7960.724,4992.1107,3478.6701,53069.1147,155.3996,0.1318,0.5574,True,2870.5,primeplex_cre
PRI02,Facility 2,2025-11,386252.0953,1009.73,536.4611,35128.2898,8279.786,4789.526,3385.8299,51583.4317,149.0933,0.1335,0.5313,False,0.0,primeplex_cre
PRI02,Facility 2,2025-12,419007.0273,1035.86,563.1816,38127.4105,8494.052,5195.6871,3636.4741,55453.6237,161.7367,0.1323,0.5437,False,0.0,primeplex_cre
PRI02,Facility 2,2026-01,417327.7147,1040.14,560.9244,37964.7614,8529.148,5174.8637,3626.5249,55295.298,161.0885,0.1325,0.5393,False,0.0,primeplex_cre
PRI02,Facility 2,2026-02,363063.5097,998.46,540.273,33046.1248,8187.372,4501.9875,3216.2128,48951.6971,140.1425,0.1348,0.5411,False,0.0,primeplex_cre
PRI02,Facility 2,2026-03,347331.8547,984.42,535.7993,31586.2003,8072.244,4306.915,3093.3587,47058.718,134.0701,0.1355,0.5443,False,0.0,primeplex_cre
SWI01,Facility 1,2025-03,66167.0062,1192.75,689.2395,4975.505,13358.8,820.4709,1430.0758,20584.8517,25.5405,0.3111,0.5779,False,0.0,swiftlogix
SWI01,Facility 1,2025-04,539911.6472,1206.24,749.8773,40472.7497,13509.888,6694.9044,4210.6457,64888.1879,208.4059,0.1202,0.6217,False,0.0,swiftlogix
SWI01,Facility 1,2025-05,575615.5582,1240.77,773.6768,43162.9446,13896.624,7137.6329,4450.6464,68647.8479,222.1876,0.1193,0.6235,True,2800.25,swiftlogix
SWI01,Facility 1,2025-06,588519.5251,1357.14,817.3883,44125.3714,15199.968,7297.6421,4627.3765,71250.358,227.1685,0.1211,0.6023,False,0.0,swiftlogix
SWI01,Facility 1,2025-07,655248.5242,2724.68,880.7105,49163.0111,30516.416,8125.0817,6214.9953,94019.5041,252.9259,0.1435,0.3232,False,0.0,swiftlogix
SWI01,Facility 1,2025-08,648256.1019,1439.93,871.312,48661.6058,16127.216,8038.3757,5053.5281,77880.7256,250.2269,0.1201,0.6051,False,0.0,swiftlogix
SWI01,Facility 1,2025-09,597097.2219,1361.39,829.3017,44791.6166,15247.568,7404.0056,4683.0564,72126.2466,230.4795,0.1208,0.6092,False,0.0,swiftlogix
SWI01,Facility 1,2025-10,571913.544,1263.76,768.701,42865.3467,14154.112,7091.7279,4447.5178,68558.7044,220.7586,0.1199,0.6083,True,1949.49,swiftlogix
SWI01,Facility 1,2025-11,546862.267,1260.67,759.531,41040.7585,14119.504,6781.0921,4302.5005,66243.8551,211.0888,0.1211,0.6025,False,0.0,swiftlogix
SWI01,Facility 1,2025-12,607665.1512,1515.04,816.7543,45540.1721,16968.448,7535.0479,4875.6724,74919.3403,234.5587,0.1233,0.5391,False,0.0,swiftlogix
SWI01,Facility 1,2026-01,616897.936,1388.6,829.1641,46276.5563,15552.32,7649.5344,4822.6524,74301.0631,238.1226,0.1204,0.5971,False,0.0,swiftlogix
SWI01,Facility 1,2026-02,531710.2321,1299.46,791.2354,39874.4383,14553.952,6593.2069,4245.4144,65267.0116,205.2401,0.1227,0.6089,False,0.0,swiftlogix
SWI01,Facility 1,2026-03,497690.5828,1237.02,767.7448,37335.7102,13854.624,6171.3632,3992.8461,61354.5435,192.1086,0.1233,0.6206,False,0.0,swiftlogix
SWI02,Facility 2,2025-03,66483.9784,1213.37,692.5411,4990.1106,13589.744,824.4013,1449.2287,20853.4846,25.6628,0.3137,0.5708,False,0.0,swiftlogix
SWI02,Facility 2,2025-04,540129.443,1219.28,750.1798,40551.128,13655.936,6697.6051,4228.151,65132.8201,208.49,0.1206,0.6153,False,0.0,swiftlogix
SWI02,Facility 2,2025-05,575928.0158,1311.33,774.0967,43227.4956,14686.896,7141.5074,4517.3225,69573.2215,222.3082,0.1208,0.5903,False,0.0,swiftlogix
SWI02,Facility 2,2025-06,588445.7199,1344.3,817.2859,44152.2247,15056.16,7296.7269,4618.254,71123.3656,227.14,0.1209,0.608,False,0.0,swiftlogix
SWI02,Facility 2,2025-07,654466.782,1411.61,879.6596,49123.8817,15810.032,8115.3881,5064.8453,78114.1471,252.6242,0.1194,0.6232,False,0.0,swiftlogix
SWI02,Facility 2,2025-08,649065.3,1448.34,872.3996,48731.8617,16221.408,8048.4097,5066.355,78068.0345,250.5392,0.1203,0.6023,False,0.0,swiftlogix
SWI02,Facility 2,2025-09,596484.756,1320.37,828.4511,44751.958,14788.144,7396.411,4644.128,71580.6409,230.2431,0.12,0.6274,False,0.0,swiftlogix
SWI02,Facility 2,2025-10,571743.1363,1234.13,768.472,42832.071,13822.256,7089.6149,4419.0375,68162.9794,220.6929,0.1192,0.6227,False,0.0,swiftlogix
SWI02,Facility 2,2025-11,547294.5959,1948.11,760.1314,41089.9933,21818.832,6786.453,4906.8884,74602.1667,211.2557,0.1363,0.3902,False,0.0,swiftlogix
SWI02,Facility 2,2025-12,607602.835,1307.1,816.6704,45544.0287,14639.52,7534.2752,4694.3168,72412.1407,234.5347,0.1192,0.6248,False,0.0,swiftlogix
SWI02,Facility 2,2026-01,617092.7822,1352.13,829.4257,46284.2129,15143.856,7651.9505,4791.3894,73871.4088,238.1978,0.1197,0.6134,False,0.0,swiftlogix
SWI02,Facility 2,2026-02,531999.4186,1294.82,791.6657,39873.5431,14501.984,6596.7928,4241.2911,65213.611,205.3518,0.1226,0.6114,False,0.0,swiftlogix
SWI02,Facility 2,2026-03,497633.3059,1229.74,767.6565,37345.2917,13773.088,6170.653,3987.2336,61276.2663,192.0865,0.1231,0.6242,False,0.0,swiftlogix
VER01,Facility 1,2025-03,372876.8977,5181.61,3884.1344,21610.2155,75651.506,4623.6735,7586.4143,109471.8093,143.9305,0.2936,0.7496,False,0.0,vertex_dc
VER01,Facility 1,2025-04,3175415.7815,5426.71,4410.2996,184029.0733,79229.966,39375.1557,20534.2051,323168.4001,1225.7105,0.1018,0.8127,False,0.0,vertex_dc
VER01,Facility 1,2025-05,3416353.577,5632.31,4591.8731,198410.3679,82231.726,42362.7844,21890.0833,344894.9616,1318.7125,0.101,0.8153,False,0.0,vertex_dc
VER01,Facility 1,2025-06,3421360.0545,6033.66,4751.8889,198360.0601,88091.436,42424.8647,22343.2167,351219.5775,1320.645,0.1027,0.7876,False,0.0,vertex_dc
VER01,Facility 1,2025-07,3735608.6089,6212.78,5020.9793,216338.6614,90706.588,46321.5468,23949.5295,377316.3256,1441.9449,0.101,0.8082,True,1423.86,vertex_dc
VER01,Facility 1,2025-08,3637843.5696,17406.43,4889.5747,211110.1662,254133.878,45109.2603,36289.0354,546642.3399,1404.2076,0.1503,0.2809,False,0.0,vertex_dc
VER01,Facility 1,2025-09,3408284.0579,14863.62,4733.7279,197776.5978,217008.852,42262.7223,32353.2651,489401.4372,1315.5976,0.1436,0.3185,False,0.0,vertex_dc
VER01,Facility 1,2025-10,3331303.218,5447.72,4477.5581,193016.506,79536.712,41308.1599,21259.151,335120.5289,1285.883,0.1006,0.8219,False,0.0,vertex_dc
VER01,Facility 1,2025-11,3054754.3774,5381.12,4242.7144,176926.0856,78564.352,37878.9543,19928.2541,313297.646,1179.1352,0.1026,0.7884,False,0.0,vertex_dc
VER01,Facility 1,2025-12,3258775.6938,14313.65,4380.0749,189025.3788,208979.29,40408.8186,31044.3642,469457.8516,1257.8874,0.1441,0.306,False,0.0,vertex_dc
VER01,Facility 1,2026-01,3219349.7189,5351.58,4327.0828,186730.6773,78133.068,39919.9365,20659.3721,325443.0539,1242.669,0.1011,0.8086,False,0.0,vertex_dc
VER01,Facility 1,2026-02,2846720.6541,5257.87,4236.1915,165121.0508,76764.902,35299.3361,18867.1043,296052.3932,1098.8342,0.104,0.8057,False,0.0,vertex_dc
VER01,Facility 1,2026-03,2810063.3099,5314.29,4334.845,163028.2019,77588.634,34844.785,18768.1132,294229.7341,1084.6844,0.1047,0.8157,False,0.0,vertex_dc
VER02,Facility 2,2025-03,374279.3807,5201.79,3898.7433,21748.4969,75946.134,4641.0643,7620.1812,109955.8764,144.4718,0.2938,0.7495,True,2372.94,vertex_dc
VER02,Facility 2,2025-04,3175366.3357,5407.42,4410.231,184163.5985,78948.332,39374.5426,20522.7306,323009.2036,1225.6914,0.1017,0.8156,False,0.0,vertex_dc
VER02,Facility 2,2025-05,3417582.8855,5652.86,4593.5255,198241.27,82531.756,42378.0278,21900.296,345051.3498,1319.187,0.101,0.8126,False,0.0,vertex_dc
VER02,Facility 2,2025-06,3422016.8605,5909.63,4752.8012,198519.4392,86280.598,42433.0091,22214.4029,349447.4492,1320.8985,0.1021,0.8042,False,0.0,vertex_dc
VER02,Facility 2,2025-07,3735264.3142,18580.76,5020.5166,216563.6765,271279.096,46317.2775,38051.7363,572211.7863,1441.812,0.1532,0.2702,False,0.0,vertex_dc
VER02,Facility 2,2025-08,3636026.1946,6119.73,4887.1319,210955.1417,89348.058,45086.7248,23423.6496,368813.5741,1403.5061,0.1014,0.7986,False,0.0,vertex_dc
VER02,Facility 2,2025-09,3404534.549,5856.02,4728.5202,197334.0857,85497.892,42216.2284,22060.8943,347109.1004,1314.1503,0.102,0.8075,False,0.0,vertex_dc
VER02,Facility 2,2025-10,3332516.6816,13947.65,4479.1891,193327.521,203635.69,41323.2069,30963.1305,469249.5483,1286.3514,0.1408,0.3211,False,0.0,vertex_dc
VER02,Facility 2,2025-11,3057907.4099,15857.44,4247.0936,177229.2374,231518.624,37918.0519,31882.3332,478548.2465,1180.3523,0.1565,0.2678,False,0.0,vertex_dc
VER02,Facility 2,2025-12,3262880.1061,16733.64,4385.5914,188998.8812,244311.144,40459.7133,33798.182,507567.9205,1259.4717,0.1556,0.2621,False,0.0,vertex_dc
VER02,Facility 2,2026-01,3218053.8061,5411.16,4325.3411,186642.9237,79002.936,39903.8672,20720.3771,326270.104,1242.1688,0.1014,0.7993,False,0.0,vertex_dc
VER02,Facility 2,2026-02,2851288.2524,5195.68,4242.9885,165291.7557,75856.928,35355.9743,18809.5973,295314.2554,1100.5973,0.1036,0.8166,False,0.0,vertex_dc
VER02,Facility 2,2026-03,2807138.0237,5299.47,4330.3324,162979.1363,77372.262,34808.5115,18747.4091,293907.3189,1083.5553,0.1047,0.8171,False,0.0,vertex_dc
